"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"SolcaPortoviejo/192107524275402_761998449443609/192107524275402_761998449443609";"1886";"1564";"2";"192107524275402_761998449443609";"data";"data.*";"fetched (200)";"2024-06-08 21:44:45.604992";"Facebook:/<post-id>/comments";"Buen día a todos, espero que hayan amanecido bien con la bendición del Señor. Les hago este comentario y vale la oportunidad de que estoy viendo este vídeo y de cómo los pacientes hacen el llamado al presidente Daniel Noboa, es bueno recordarle lo que pasa en Solca y en muchas entidades, también lo que está pasando en nuestro país, que son cosas muy tristes y dolorosas, Hay que recordar que todas estas incomodidades se han venido presentando desde tiempos atrás y creo que nadie ha podido resolver estos inconvenientes, también se que en campaña el prometió mejoras, pero debemos ser conscientes que estás cosas no se resuelven de la noche a la mañana ya que conllevan mucho tiempo para lograr dar solución a todos los pedidos e inconvenientes que presenta el país entero, porque no son cosas pequeñas las que estamos atravesando y no son de ahora, hay que darle tiempo para que el presidente Noboa pueda dar soluciones a las más emergentes ya que el cogió a un país en coma, lo que él está haciendo es tratar de resucitar poco a poco a nuestro país que está en estado crítico casi ya para morir. Tampoco nos olvidemos que el presidente no es Dios para dar solución a todos los inconvenientes que hay en el país y que no son provocados por él, tampoco puedo culpar, juzgar a nadie, todo lo que pasa a nuestro alrededor es por la ausencia y la desobediencia de Dios en nuestras vidas, Ahora tenemos que orar por cada uno de nosotros, por las autoridades, primero para que busquen de la presencia del Señor y pidan sabiduría como el rey Salomón para poder gobernar este país que está muy lejos del conocimiento divino, es tiempo de clamar por misericordia al dueño de esta creación Jehová de los ejércitos, Rey de reyes y Señor se señores.  2 CRÓNICAS 7:14 Si se humillare mi pueblo, sobre el cual mi nombre es invocado, y oraren, y buscaren mi rostro,  y se convirtieren de sus malos caminos;  entonces yo oiré desde los cielos,  y perdonaré sus pecados, y sanaré su tierra.";"2024-05-24T15:29:24+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_761998449443609/192107524275402_761998449443609";"1887";"1564";"2";"192107524275402_761998449443609";"offcut";"";"fetched (200)";"2024-06-08 21:44:45.604992";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_761760932800694";"1565";"1499";"1";"192107524275402_761760932800694";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"El 23 de mayo conmemoramos el Día Mundial del Melanoma.   Es un momento crucial para crear conciencia sobre la prevención y detección temprana de este tipo de cáncer de piel. Protege tu piel, realiza chequeos regulares y consulta a tu dermatólogo.   ¡Cuidemos nuestra salud juntos!   #DíaMundialDelMelanoma #Prevención #SaludDeLaPiel #solcamanabi";"2024-05-23T12:00:13+0000";"";"";""
"SolcaPortoviejo/192107524275402_761760932800694/192107524275402_761760932800694";"1888";"1565";"2";"192107524275402_761760932800694";"data";"data.*";"fetched (200)";"2024-06-08 21:44:45.919985";"Facebook:/<post-id>/comments";"Buenos días me pueden decir dónde están ubicados necesito q me ayuden porque me salió eso en mi nariz y no se q es solo q en momentos de estrés siento q se pone grande y la verdad es q me da miedo q sea algo malo";"2024-05-31T11:37:55+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_761760932800694/192107524275402_761760932800694";"1889";"1565";"2";"192107524275402_761760932800694";"offcut";"";"fetched (200)";"2024-06-08 21:44:45.919985";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_761435149499939";"1566";"1499";"1";"192107524275402_761435149499939";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Boca de Tazone del cantón Atacames, en la provincia de Esmeraldas, fue el punto de atención del personal SOLCA.   La población recibió, exámenes de Papanicolaou, valoración de mamas, charlas educativas de cáncer de cervix y promoción de los servicios de SOLCA Esmeraldas.  El Dr Felipe Garcés, Lcda Patricia Piguave, Lcda. Lorena Zambrano y Sr. Héctor Estupiñan, fue la delegación que representó al Centro Oncológico de SOLCA Esmeraldas.  #Solca #EsperanzaDeVida #Esmeraldas";"2024-05-22T21:18:35+0000";"";"";""
"SolcaPortoviejo/192107524275402_761435149499939/192107524275402_761435149499939";"1890";"1566";"2";"192107524275402_761435149499939";"empty";"";"fetched (200)";"2024-06-08 21:44:46.194988";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_761435149499939/192107524275402_761435149499939";"1891";"1566";"2";"192107524275402_761435149499939";"offcut";"";"fetched (200)";"2024-06-08 21:44:46.194988";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_760929482883839";"1567";"1499";"1";"192107524275402_760929482883839";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"#ApesarDeLaDeudaSolcaSigueAtendiendo";"2024-05-22T01:46:48+0000";"";"";""
"SolcaPortoviejo/192107524275402_760929482883839/192107524275402_760929482883839";"1892";"1567";"2";"192107524275402_760929482883839";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.567990";"Facebook:/<post-id>/comments";"🙏🙏";"2024-05-23T14:07:39+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760929482883839/192107524275402_760929482883839";"1893";"1567";"2";"192107524275402_760929482883839";"offcut";"";"fetched (200)";"2024-06-08 21:44:46.567990";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_760841329559321";"1568";"1499";"1";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"";"2024-05-21T21:41:09+0000";"";"";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1894";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Que en Paz Descanse ✝️";"2024-05-21T21:59:31+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1895";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Que de Dios goce. Amen";"2024-05-21T22:45:20+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1896";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Descanse en paz.🙏🙏🌹";"2024-05-21T22:53:47+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1897";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"AMEN";"2024-05-21T23:26:09+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1898";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Descanse en paz";"2024-05-22T00:08:09+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1899";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Descanse en la Paz del Señor Jesucristo. Amén.";"2024-05-22T01:21:36+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1900";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Mucho valor tiene a los ojos del Señor la muerte de sus fieles. SALMO 116:15";"2024-05-22T01:32:48+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1901";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Sentido pesar Lcda Yomana Safadi Orlando";"2024-05-22T02:51:54+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1902";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"🙏🙏🙏";"2024-05-22T02:52:37+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1903";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"QEPD 🪦🌹🙏";"2024-05-22T03:01:26+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1904";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"MI VIEJO AMIGO DESCANSE EN PAZ.  SENTIDAS CONDOLENCIAS S SUS FAMILIARES";"2024-05-22T03:12:14+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1905";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Yomi Safadi sentido pésame mi estimada Yomana..un abrazo a la distancia";"2024-05-22T03:27:36+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1906";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"🙏🏻";"2024-05-22T04:04:13+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1907";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Sentido pésame licenciada";"2024-05-22T10:24:27+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1908";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Mis sentidas condolencias para su familia";"2024-05-22T21:00:46+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1909";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"QEPD 🙏🙏🙏 FORTALEZA Y RESIGNACIÓN A LA FAMILIA LE ACOMPAÑO EN SU DOLOR ESTIMADA YOMANA. UN ABRAZO.";"2024-05-23T00:30:07+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1910";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Muchas Gracias por sus condolencias y palabras de confort . Un abrazo muy fuerte .";"2024-05-23T00:57:08+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1911";"1568";"2";"192107524275402_760841329559321";"data";"data.*";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"Q.P.D.  🕊️";"2024-05-23T03:46:12+0000";"0";"0";""
"SolcaPortoviejo/192107524275402_760841329559321/192107524275402_760841329559321";"1912";"1568";"2";"192107524275402_760841329559321";"offcut";"";"fetched (200)";"2024-06-08 21:44:46.941988";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_760791186231002";"1569";"1499";"1";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"";"2024-05-21T19:30:10+0000";"";"";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1913";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"";"2024-05-21T19:36:28+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1914";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Asi es mi estimada Asambleísta, en Solca Manabi se tiende con calidez y calidad, yo soy paciente Oncologica y el trato que recibo tanto de médicos, enfermeras y todo el personal es exelente  la Sra. Presidenta  se la observa por todos los pacillos constatando el trabajo de cada uno y saludando de manera Amable, respetuoso y solidaria. Tenemos Fé que usted como asambleísta ayude a que el MSP y el Iess se pongan al día con la institución ya que somos mucho pacientes  que nos beneficia os de su atención, muchas gracias por preocuparse por los más necesitados 🙏🙏👍";"2024-05-21T19:41:17+0000";"5";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1915";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Que así sea 🙏 🙏 🙏";"2024-05-21T21:00:50+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1916";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"🙏🙏🙏🙏🙏k sea posible el pago xq son muchos pacientes los k necesitan seguir su tratamiento";"2024-05-21T21:54:48+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1917";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Así es... Estamos rogando poder seguir con nuestro tratamiento.";"2024-05-21T23:47:28+0000";"1";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1918";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Adelante mí asambleísta";"2024-05-22T00:40:42+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1919";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Se le solicita urgente Sra Asambleísta interponer sus buenos oficios ante el gobierno Nacional que cancele la deuda a Solca-Portoviejo, en donde existen muchos pacientes oncológicos...por favor";"2024-05-22T15:22:26+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1920";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"También soy paciente Oncologica desde hace 5 años y me siento muy triste por la situación que se está viviendo";"2024-05-22T15:23:35+0000";"1";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1921";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Me uno a todos uds para que sea atendido esta gran Institución  al servicio de la Salud  como es SOLCA    lo hago como ser humano consciente de la Ayuda Oncológica  que brinda a los pacientes que recurren en pos  del tratamiento  del Cáncer...agradecida con DIOS  y Solca....mi Hija es paciente de esta noble Institución";"2024-05-22T17:40:21+0000";"2";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1922";"1569";"2";"192107524275402_760791186231002";"data";"data.*";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"Esta institución es privada y nunca ayuda a los pobres que hasta por un simple papel lo cobran  de ser investigada por fiscalia";"2024-05-22T23:26:39+0000";"1";"0";""
"SolcaPortoviejo/192107524275402_760791186231002/192107524275402_760791186231002";"1923";"1569";"2";"192107524275402_760791186231002";"offcut";"";"fetched (200)";"2024-06-08 21:44:47.440139";"Facebook:/<post-id>/comments";"";"";"";"";""
"SolcaPortoviejo/192107524275402_760658029577651";"1570";"1499";"1";"192107524275402_760658029577651";"data";"data.*";"fetched (200)";"2024-06-08 21:42:09.352667";"Facebook:/<page-id>/posts";"Empleados de Fundación Espoir de Manta y Tosagua, recibieron capacitación en temas de prevención del cáncer. Personal de Educación para la Salud de SOLCA Manabí brindó la capacitación, que coincide con el mes de la lucha antitabaco. También abordaron temas relacionados a  los  cánceres de mayor incidencia. #SolcaManabí #EsperanzaDeVida #Prevención #Espoir";"2024-05-21T15:01:38+0000";"";"";""
